memep_id;pers_id;party_id;memep_startdate;memep_enddate;memep_type_raw
DE_Ehrbar_Udo_1942__DE_CDU_NT__2;DE_Ehrbar_Udo_1942;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Ehrenberg_Herbert_1926__DE_SPD_NT__5;DE_Ehrenberg_Herbert_1926;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Eickmeyer_Karl_1925__DE_SPD_NT__3;DE_Eickmeyer_Karl_1925;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Eid_Ursula_1949__DE_B90|Gru_NT__6;DE_Eid_Ursula_1949;DE_B90|Gru_NT;29mar1983;17feb1987;regular
DE_Eigen_Karl_1927__DE_CDU_NT__4;DE_Eigen_Karl_1927;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Eimer_Norbert_1940__DE_FDP_NT__4;DE_Eimer_Norbert_1940;DE_FDP_NT;29mar1983;17feb1987;regular
DE_Emmerlich_Alfred_1928__DE_SPD_NT__5;DE_Emmerlich_Alfred_1928;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Enders_Wendelin_1922__DE_SPD_NT__6;DE_Enders_Wendelin_1922;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Engelhard_Hans_1934__DE_FDP_NT__5;DE_Engelhard_Hans_1934;DE_FDP_NT;29mar1983;17feb1987;regular
DE_Engelsberger_Matthias_1925__DE_CSU_NT__6;DE_Engelsberger_Matthias_1925;DE_CSU_NT;29mar1983;17feb1987;regular
DE_Erhard_Benno_1923__DE_CDU_NT__6;DE_Erhard_Benno_1923;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Ertl_Josef_1925__DE_FDP_NT__6;DE_Ertl_Josef_1925;DE_FDP_NT;29mar1983;17feb1987;regular
DE_Esters_Helmut_1935__DE_SPD_NT__7;DE_Esters_Helmut_1935;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Ewen_Carl_1931__DE_SPD_NT__5;DE_Ewen_Carl_1931;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Eylmann_Horst_1933__DE_CDU_NT__3;DE_Eylmann_Horst_1933;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Faltlhauser_Kurt_1940__DE_CSU_NT__4;DE_Faltlhauser_Kurt_1940;DE_CSU_NT;29mar1983;17feb1987;regular
DE_Feilcke_Jochen_1942__DE_CDU_NT__3;DE_Feilcke_Jochen_1942;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Feldmann_Olaf_1937__DE_FDP_NT__4;DE_Feldmann_Olaf_1937;DE_FDP_NT;29mar1983;17feb1987;regular
DE_Fellner_Hermann_1950__DE_CSU_NT__3;DE_Fellner_Hermann_1950;DE_CSU_NT;29mar1983;17feb1987;regular
DE_Fiebig_Udo_1935__DE_SPD_NT__5;DE_Fiebig_Udo_1935;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Fischer_Dirk_1943__DE_CDU_NT__10;DE_Fischer_Dirk_1943;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Fischer_Gernot_1937__DE_SPD_NT__2;DE_Fischer_Gernot_1937;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Fischer_Helene_1935__DE_CDU_NT__5;DE_Fischer_Helene_1935;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Fischer_Joseph_1948__DE_B90|Gru_NT__5;DE_Fischer_Joseph_1948;DE_B90|Gru_NT;29mar1983;17feb1987;regular
DE_Fischer_Lothar_1942__DE_SPD_NT__5;DE_Fischer_Lothar_1942;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Fischer_Ulrich_1942__DE_B90|Gru_NT__1;DE_Fischer_Ulrich_1942;DE_B90|Gru_NT;29mar1983;17feb1987;regular
DE_Francke_Klaus_1936__DE_CDU_NT__6;DE_Francke_Klaus_1936;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Franke_Egon_1913__DE_SPD_NT__6;DE_Franke_Egon_1913;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Franke_Heinrich_1928__DE_CDU_NT__6;DE_Franke_Heinrich_1928;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Friedmann_Bernhard_1932__DE_CDU_NT__4;DE_Friedmann_Bernhard_1932;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Fritsch_Horst_1931__DE_B90|Gru_NT__1;DE_Fritsch_Horst_1931;DE_B90|Gru_NT;29mar1983;17feb1987;regular
DE_Fuchs_Anke_1937__DE_SPD_NT__5;DE_Fuchs_Anke_1937;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Fuchs_Katrin_1938__DE_SPD_NT__3;DE_Fuchs_Katrin_1938;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Funk_Honor_1930__DE_CDU_NT__3;DE_Funk_Honor_1930;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Gallus_Georg_1927__DE_FDP_NT__6;DE_Gallus_Georg_1927;DE_FDP_NT;29mar1983;17feb1987;regular
DE_Gansel_Norbert_1940__DE_SPD_NT__6;DE_Gansel_Norbert_1940;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Ganz_Johannes_1932__DE_CDU_NT__3;DE_Ganz_Johannes_1932;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Gattermann_Hans_1931__DE_FDP_NT__4;DE_Gattermann_Hans_1931;DE_FDP_NT;29mar1983;17feb1987;regular
DE_Geiger_Michaela_1943__DE_CSU_NT__4;DE_Geiger_Michaela_1943;DE_CSU_NT;29mar1983;17feb1987;regular
DE_Geissler_Heinrich_1930__DE_CDU_NT__4;DE_Geissler_Heinrich_1930;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Geldern_Wolfgang_1944__DE_CDU_NT__4;DE_Geldern_Wolfgang_1944;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Genscher_Hans_1927__DE_FDP_NT__8;DE_Genscher_Hans_1927;DE_FDP_NT;29mar1983;17feb1987;regular
DE_George_Haimo_1933__DE_CDU_NT__3;DE_George_Haimo_1933;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Gerlach_Paul_1929__DE_CSU_NT__5;DE_Gerlach_Paul_1929;DE_CSU_NT;29mar1983;17feb1987;regular
DE_Gerstein_Ludwig_1928__DE_CDU_NT__4;DE_Gerstein_Ludwig_1928;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Gerster_Johannes_1941__DE_CDU_NT__5;DE_Gerster_Johannes_1941;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Gerstl_Friedrich_1923__DE_SPD_NT__4;DE_Gerstl_Friedrich_1923;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Gilges_Konrad_1941__DE_SPD_NT__5;DE_Gilges_Konrad_1941;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Glombig_Eugen_1924__DE_SPD_NT__6;DE_Glombig_Eugen_1924;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Glos_Michael_1944__DE_CSU_NT__9;DE_Glos_Michael_1944;DE_CSU_NT;29mar1983;17feb1987;regular
DE_Glotz_Peter_1939__DE_SPD_NT__5;DE_Glotz_Peter_1939;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Gobrecht_Horst_1936__DE_SPD_NT__3;DE_Gobrecht_Horst_1936;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Goehner_Reinhard_1953__DE_CDU_NT__6;DE_Goehner_Reinhard_1953;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Goetz_Eicke_1939__DE_CSU_NT__3;DE_Goetz_Eicke_1939;DE_CSU_NT;29mar1983;17feb1987;regular
DE_Goetzer_Wolfgang_1955__DE_CSU_NT__6;DE_Goetzer_Wolfgang_1955;DE_CSU_NT;29mar1983;17feb1987;regular
DE_Gottwald_Gabriele_1955__DE_B90|Gru_NT__1;DE_Gottwald_Gabriele_1955;DE_B90|Gru_NT;29mar1983;17feb1987;regular
DE_Grobecker_Claus_1935__DE_SPD_NT__5;DE_Grobecker_Claus_1935;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Gruenbeck_Josef_1925__DE_FDP_NT__2;DE_Gruenbeck_Josef_1925;DE_FDP_NT;29mar1983;17feb1987;regular
DE_Gruener_Martin_1929__DE_FDP_NT__6;DE_Gruener_Martin_1929;DE_FDP_NT;29mar1983;17feb1987;regular
DE_Grunenberg_Horst_1928__DE_SPD_NT__5;DE_Grunenberg_Horst_1928;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Guenther_Horst_1939__DE_CDU_NT__5;DE_Guenther_Horst_1939;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Haack_Dieter_1934__DE_SPD_NT__6;DE_Haack_Dieter_1934;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Haar_Ernst_1925__DE_SPD_NT__7;DE_Haar_Ernst_1925;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Haase_Horst_1933__DE_SPD_NT__4;DE_Haase_Horst_1933;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Haase_Lothar_1923__DE_CDU_NT__6;DE_Haase_Lothar_1923;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Hackel_Wolfgang_1942__DE_CDU_NT__2;DE_Hackel_Wolfgang_1942;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Haefele_Hansjoerg_1932__DE_CDU_NT__7;DE_Haefele_Hansjoerg_1932;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Haehser_Karl_1928__DE_SPD_NT__6;DE_Haehser_Karl_1928;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Hamm_Hildegard_1921__DE_FDP_NT__4;DE_Hamm_Hildegard_1921;DE_FDP_NT;29mar1983;17feb1987;regular
DE_Hammerstein_Carl_1938__DE_CDU_NT__3;DE_Hammerstein_Carl_1938;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Handlos_Franz_1939__DE_CSU_NT__4;DE_Handlos_Franz_1939;DE_CSU_NT;29mar1983;17feb1987;regular
DE_Hansen_Uwe_1938__DE_SPD_NT__1;DE_Hansen_Uwe_1938;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Hanz_August_1925__DE_CDU_NT__5;DE_Hanz_August_1925;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Hartenstein_Liesel_1928__DE_SPD_NT__5;DE_Hartenstein_Liesel_1928;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Hartmann_Klaus_1935__DE_CSU_NT__3;DE_Hartmann_Klaus_1935;DE_CSU_NT;29mar1983;17feb1987;regular
DE_Hauchler_Ingomar_1938__DE_SPD_NT__3;DE_Hauchler_Ingomar_1938;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Hauck_Rudolf_1924__DE_SPD_NT__6;DE_Hauck_Rudolf_1924;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Hauff_Volker_1940__DE_SPD_NT__6;DE_Hauff_Volker_1940;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Haungs_Rainer_1942__DE_CDU_NT__3;DE_Haungs_Rainer_1942;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Hauser_Hansheinz_1922__DE_CDU_NT__5;DE_Hauser_Hansheinz_1922;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Hauser_Otto_1952__DE_CDU_NT__3;DE_Hauser_Otto_1952;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Haussmann_Helmut_1943__DE_FDP_NT__6;DE_Haussmann_Helmut_1943;DE_FDP_NT;29mar1983;17feb1987;regular
DE_Hecker_Klaus_1929__DE_B90|Gru_NT__1;DE_Hecker_Klaus_1929;DE_B90|Gru_NT;29mar1983;17feb1987;regular
DE_Hedrich_Klaus_1941__DE_CDU_NT__5;DE_Hedrich_Klaus_1941;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Heereman_Constantin_1931__DE_CDU_NT__2;DE_Heereman_Constantin_1931;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Heimann_Gerhard_1934__DE_SPD_NT__2;DE_Heimann_Gerhard_1934;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Heistermann_Dieter_1936__DE_SPD_NT__4;DE_Heistermann_Dieter_1936;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Hellwig_Renate_1940__DE_CDU_NT__4;DE_Hellwig_Renate_1940;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Helmrich_Herbert_1934__DE_CDU_NT__4;DE_Helmrich_Herbert_1934;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Hennig_Ottfried_1937__DE_CDU_NT__4;DE_Hennig_Ottfried_1937;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Herkenrath_Adolf_1928__DE_CDU_NT__3;DE_Herkenrath_Adolf_1928;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Herterich_Guenter_1939__DE_SPD_NT__2;DE_Herterich_Guenter_1939;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Hettling_Ludwig_1938__DE_SPD_NT__1;DE_Hettling_Ludwig_1938;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Heyenn_Guenther_1936__DE_SPD_NT__4;DE_Heyenn_Guenther_1936;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Hickel_Erika_1934__DE_B90|Gru_NT__1;DE_Hickel_Erika_1934;DE_B90|Gru_NT;29mar1983;17feb1987;regular
DE_Hiller_Reinhold_1949__DE_SPD_NT__4;DE_Hiller_Reinhold_1949;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Hinrichs_Wolfgang_1922__DE_CDU_NT__2;DE_Hinrichs_Wolfgang_1922;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Hinsken_Ernst_1943__DE_CSU_NT__8;DE_Hinsken_Ernst_1943;DE_CSU_NT;29mar1983;17feb1987;regular
DE_Hirsch_Burkhard_1930__DE_FDP_NT__5;DE_Hirsch_Burkhard_1930;DE_FDP_NT;29mar1983;17feb1987;regular
DE_Hoeffkes_Peter_1927__DE_CSU_NT__4;DE_Hoeffkes_Peter_1927;DE_CSU_NT;29mar1983;17feb1987;regular
DE_Hoenes_Hannegret_1946__DE_B90|Gru_NT__1;DE_Hoenes_Hannegret_1946;DE_B90|Gru_NT;29mar1983;17feb1987;regular
DE_Hoepfinger_Stefan_1925__DE_CSU_NT__4;DE_Hoepfinger_Stefan_1925;DE_CSU_NT;29mar1983;17feb1987;regular
DE_Hoffacker_Paul_1930__DE_CDU_NT__4;DE_Hoffacker_Paul_1930;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Hoffie_Klaus_1936__DE_FDP_NT__4;DE_Hoffie_Klaus_1936;DE_FDP_NT;29mar1983;17feb1987;regular
DE_Hoffmann_Hans_1945__DE_SPD_NT__3;DE_Hoffmann_Hans_1945;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Hoffmann_Ingeborg_1923__DE_CDU_NT__4;DE_Hoffmann_Ingeborg_1923;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Holtz_Uwe_1944__DE_SPD_NT__5;DE_Holtz_Uwe_1944;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Hoppe_Hans_1922__DE_FDP_NT__5;DE_Hoppe_Hans_1922;DE_FDP_NT;29mar1983;17feb1987;regular
DE_Horacek_Milan_1946__DE_B90|Gru_NT__1;DE_Horacek_Milan_1946;DE_B90|Gru_NT;29mar1983;17feb1987;regular
DE_Horn_Erwin_1929__DE_SPD_NT__7;DE_Horn_Erwin_1929;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Hornhues_Karl_1939__DE_CDU_NT__7;DE_Hornhues_Karl_1939;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Hornung_Siegfried_1938__DE_CDU_NT__4;DE_Hornung_Siegfried_1938;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Horstmeier_Martin_1929__DE_CDU_NT__6;DE_Horstmeier_Martin_1929;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Hoss_Willi_1929__DE_B90|Gru_NT__2;DE_Hoss_Willi_1929;DE_B90|Gru_NT;29mar1983;17feb1987;regular
DE_Huber_Antje_1924__DE_SPD_NT__5;DE_Huber_Antje_1924;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Huerland_Agnes_1926__DE_CDU_NT__5;DE_Huerland_Agnes_1926;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Huesch_Heinz_1929__DE_CDU_NT__4;DE_Huesch_Heinz_1929;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Huonker_Gunter_1937__DE_SPD_NT__5;DE_Huonker_Gunter_1937;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Hupka_Herbert_1915__DE_CDU_NT__4;DE_Hupka_Herbert_1915;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Huyn_Hans_1930__DE_CSU_NT__4;DE_Huyn_Hans_1930;DE_CSU_NT;29mar1983;17feb1987;regular
DE_Ibruegger_Lothar_1944__DE_SPD_NT__8;DE_Ibruegger_Lothar_1944;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Immer_Klaus_1924__DE_SPD_NT__4;DE_Immer_Klaus_1924;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Jaeger_Claus_1931__DE_CDU_NT__5;DE_Jaeger_Claus_1931;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Jagoda_Bernhard_1940__DE_CDU_NT__2;DE_Jagoda_Bernhard_1940;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Jahn_Friedrich_1935__DE_CDU_NT__5;DE_Jahn_Friedrich_1935;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Jahn_Gerhard_1927__DE_SPD_NT__7;DE_Jahn_Gerhard_1927;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Jannsen_Gert_1939__DE_B90|Gru_NT__1;DE_Jannsen_Gert_1939;DE_B90|Gru_NT;29mar1983;17feb1987;regular
DE_Jansen_Guenther_1936__DE_SPD_NT__3;DE_Jansen_Guenther_1936;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Jaunich_Horst_1930__DE_SPD_NT__5;DE_Jaunich_Horst_1930;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Jenninger_Philipp_1932__DE_CDU_NT__6;DE_Jenninger_Philipp_1932;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Jens_Uwe_1935__DE_SPD_NT__7;DE_Jens_Uwe_1935;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Jobst_Dionys_1927__DE_CSU_NT__7;DE_Jobst_Dionys_1927;DE_CSU_NT;29mar1983;17feb1987;regular
DE_Jung_Volker_1942__DE_SPD_NT__4;DE_Jung_Volker_1942;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Jung_Wilhelm_1928__DE_CDU_NT__3;DE_Jung_Wilhelm_1928;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Junghans_Hans_1922__DE_SPD_NT__6;DE_Junghans_Hans_1922;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Jungmann_Horst_1940__DE_SPD_NT__4;DE_Jungmann_Horst_1940;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Kalisch_Joachim_1929__DE_CDU_NT__3;DE_Kalisch_Joachim_1929;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Kansy_Dietmar_1938__DE_CDU_NT__5;DE_Kansy_Dietmar_1938;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Karwatzki_Irmgard_1940__DE_CDU_NT__7;DE_Karwatzki_Irmgard_1940;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Kastning_Ernst_1938__DE_SPD_NT__3;DE_Kastning_Ernst_1938;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Keller_Peter_1937__DE_CSU_NT__4;DE_Keller_Peter_1937;DE_CSU_NT;29mar1983;17feb1987;regular
DE_Kelly_Petra_1947__DE_B90|Gru_NT__2;DE_Kelly_Petra_1947;DE_B90|Gru_NT;29mar1983;17feb1987;regular
DE_Kiechle_Ignaz_1930__DE_CSU_NT__6;DE_Kiechle_Ignaz_1930;DE_CSU_NT;29mar1983;17feb1987;regular
DE_Kiehm_Guenter_1931__DE_SPD_NT__3;DE_Kiehm_Guenter_1931;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Kirschner_Klaus_1941__DE_SPD_NT__7;DE_Kirschner_Klaus_1941;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Kisslinger_Karl_1926__DE_SPD_NT__2;DE_Kisslinger_Karl_1926;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Kittelmann_Peter_1936__DE_CDU_NT__4;DE_Kittelmann_Peter_1936;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Klein_Hans_1931__DE_CSU_NT__5;DE_Klein_Hans_1931;DE_CSU_NT;29mar1983;17feb1987;regular
DE_Klein_Hans_1936__DE_CDU_NT__4;DE_Klein_Hans_1936;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Klein_Heinrich_1932__DE_SPD_NT__4;DE_Klein_Heinrich_1932;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Kleinert_Detlef_1932__DE_FDP_NT__7;DE_Kleinert_Detlef_1932;DE_FDP_NT;29mar1983;17feb1987;regular
DE_Kleinert_Hubert_1954__DE_B90|Gru_NT__2;DE_Kleinert_Hubert_1954;DE_B90|Gru_NT;29mar1983;17feb1987;regular
DE_Klejdzinski_Karl_1934__DE_SPD_NT__3;DE_Klejdzinski_Karl_1934;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Klose_Hans_1937__DE_SPD_NT__7;DE_Klose_Hans_1937;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Koehler_Herbert_1919__DE_CDU_NT__4;DE_Koehler_Herbert_1919;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Koehler_Volkmar_1930__DE_CDU_NT__5;DE_Koehler_Volkmar_1930;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Kohl_Helmut_1930__DE_CDU_NT__6;DE_Kohl_Helmut_1930;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Kohn_Roland_1950__DE_FDP_NT__3;DE_Kohn_Roland_1950;DE_FDP_NT;29mar1983;17feb1987;regular
DE_Kolb_Elmar_1936__DE_CDU_NT__4;DE_Kolb_Elmar_1936;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Kolbow_Walter_1944__DE_SPD_NT__7;DE_Kolbow_Walter_1944;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Kraus_Rudolf_1941__DE_CSU_NT__7;DE_Kraus_Rudolf_1941;DE_CSU_NT;29mar1983;17feb1987;regular
DE_Kreile_Reinhold_1929__DE_CSU_NT__6;DE_Kreile_Reinhold_1929;DE_CSU_NT;29mar1983;17feb1987;regular
DE_Kretkowski_Volkmar_1938__DE_SPD_NT__4;DE_Kretkowski_Volkmar_1938;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Krey_Franz_1930__DE_CDU_NT__4;DE_Krey_Franz_1930;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Krizsan_Julius_1937__DE_B90|Gru_NT__1;DE_Krizsan_Julius_1937;DE_B90|Gru_NT;29mar1983;17feb1987;regular
DE_Kroll_Hermann_1939__DE_CDU_NT__5;DE_Kroll_Hermann_1939;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Krone_Ursula_1936__DE_CSU_NT__3;DE_Krone_Ursula_1936;DE_CSU_NT;29mar1983;17feb1987;regular
DE_Kronenberg_Friedrich_1933__DE_CDU_NT__2;DE_Kronenberg_Friedrich_1933;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Kuebler_Klaus_1936__DE_SPD_NT__3;DE_Kuebler_Klaus_1936;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Kuehbacher_Klaus_1943__DE_SPD_NT__4;DE_Kuehbacher_Klaus_1943;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Kuhlwein_Eckart_1938__DE_SPD_NT__5;DE_Kuhlwein_Eckart_1938;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Kunz_Maximilian_1929__DE_CSU_NT__5;DE_Kunz_Maximilian_1929;DE_CSU_NT;29mar1983;17feb1987;regular
DE_Laermann_Karl_1929__DE_FDP_NT__6;DE_Laermann_Karl_1929;DE_FDP_NT;29mar1983;17feb1987;regular
DE_Lahnstein_Manfred_1937__DE_SPD_NT__1;DE_Lahnstein_Manfred_1937;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Lambinus_Uwe_1941__DE_SPD_NT__5;DE_Lambinus_Uwe_1941;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Lambsdorff_Otto_1926__DE_FDP_NT__6;DE_Lambsdorff_Otto_1926;DE_FDP_NT;29mar1983;17feb1987;regular
DE_Lamers_Karl_1935__DE_CDU_NT__5;DE_Lamers_Karl_1935;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Lammert_Norbert_1948__DE_CDU_NT__10;DE_Lammert_Norbert_1948;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Landre_Heinz_1930__DE_CDU_NT__3;DE_Landre_Heinz_1930;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Lange_Torsten_1945__DE_B90|Gru_NT__1;DE_Lange_Torsten_1945;DE_B90|Gru_NT;29mar1983;17feb1987;regular
DE_Langner_Manfred_1941__DE_CDU_NT__4;DE_Langner_Manfred_1941;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Lattmann_Herbert_1944__DE_CDU_NT__4;DE_Lattmann_Herbert_1944;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Laufs_Paul_1938__DE_CDU_NT__6;DE_Laufs_Paul_1938;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Lemmrich_Karl_1926__DE_CSU_NT__7;DE_Lemmrich_Karl_1926;DE_CSU_NT;29mar1983;17feb1987;regular
DE_Lennartz_Klaus_1944__DE_SPD_NT__5;DE_Lennartz_Klaus_1944;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Lenz_Carl_1930__DE_CDU_NT__6;DE_Lenz_Carl_1930;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Lenzer_Christian_1933__DE_CDU_NT__7;DE_Lenzer_Christian_1933;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Leonhart_Guenther_1929__DE_SPD_NT__3;DE_Leonhart_Guenther_1929;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Lepsius_Renate_1927__DE_SPD_NT__4;DE_Lepsius_Renate_1927;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Liedtke_Karl_1925__DE_SPD_NT__6;DE_Liedtke_Karl_1925;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Linde_Juergen_1935__DE_SPD_NT__3;DE_Linde_Juergen_1935;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Link_Helmut_1927__DE_CDU_NT__6;DE_Link_Helmut_1927;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Link_Walter_1937__DE_CDU_NT__5;DE_Link_Walter_1937;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Linsmeier_Josef_1944__DE_CSU_NT__3;DE_Linsmeier_Josef_1944;DE_CSU_NT;29mar1983;17feb1987;regular
DE_Lintner_Eduard_1944__DE_CSU_NT__8;DE_Lintner_Eduard_1944;DE_CSU_NT;29mar1983;17feb1987;regular
DE_Lippold_Klaus_1943__DE_CDU_NT__6;DE_Lippold_Klaus_1943;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Loeffler_Lothar_1929__DE_SPD_NT__5;DE_Loeffler_Lothar_1929;DE_SPD_NT;29mar1983;17feb1987;regular
DE_Loeher_Paul_1924__DE_CDU_NT__5;DE_Loeher_Paul_1924;DE_CDU_NT;29mar1983;17feb1987;regular
DE_Lohmann_Klaus_1936__DE_SPD_NT__3;DE_Lohmann_Klaus_1936;DE_SPD_NT;29mar1983;17feb1987;regular
